shot_id,filename,begin_frame,face_1,face_2,face_3,notes,b_frame,duration,end_frame,frames
969,camera shots_Sub_969,01:37:02:05,Kaag,NA,NA,NA,2022-10-24 01:37:02,4.00999999046326,2022-10-24 01:37:06,221
970,camera shots_Sub_970,01:37:06:06,Klaver,NA,NA,NA,2022-10-24 01:37:06,2.01999998092651,2022-10-24 01:37:08,113
971,camera shots_Sub_971,01:37:08:08,Kaag,NA,NA,NA,2022-10-24 01:37:08,3.03999996185303,2022-10-24 01:37:11,101
972,camera shots_Sub_972,01:37:11:12,mod_m,NA,NA,NA,2022-10-24 01:37:11,2.95000004768372,2022-10-24 01:37:14,52
973,camera shots_Sub_973,01:37:14:07,NA,NA,NA,groupshot,2022-10-24 01:37:14,2.06000018119812,2022-10-24 01:37:16,79
974,camera shots_Sub_974,01:37:16:13,Kaag,NA,NA,NA,2022-10-24 01:37:16,3.01999998092651,2022-10-24 01:37:19,70
975,camera shots_Sub_975,01:37:19:15,Marijnissen,NA,NA,NA,2022-10-24 01:37:19,2.02999997138977,2022-10-24 01:37:21,56
976,camera shots_Sub_976,01:37:21:18,mod_m,Klaver,Kaag,NA,2022-10-24 01:37:21,1.98000001907349,2022-10-24 01:37:23,77
977,camera shots_Sub_977,01:37:23:16,Kaag,NA,NA,NA,2022-10-24 01:37:23,7,2022-10-24 01:37:30,53
978,camera shots_Sub_978,01:37:30:16,Rutte,NA,NA,NA,2022-10-24 01:37:30,4.99000000953674,2022-10-24 01:37:35,48
979,camera shots_Sub_979,01:37:35:15,Hoekstra,NA,NA,NA,2022-10-24 01:37:35,3.98000001907349,2022-10-24 01:37:39,175
980,camera shots_Sub_980,01:37:39:13,NA,NA,NA,groupshot,2022-10-24 01:37:39,5.97999978065491,2022-10-24 01:37:45,124
981,camera shots_Sub_981,01:37:45:11,Kaag,NA,NA,faces in background,2022-10-24 01:37:45,6.90000009536743,2022-10-24 01:37:52,98
982,camera shots_Sub_982,01:37:52:01,Hoekstra,NA,NA,faces in background,2022-10-24 01:37:52,6.19000005722046,2022-10-24 01:37:58,148
983,camera shots_Sub_983,01:37:58:20,Kaag,NA,NA,faces in background,2022-10-24 01:37:58,6.85999989509583,2022-10-24 01:38:05,165
984,camera shots_Sub_984,01:38:05:06,NA,NA,NA,groupshot,2022-10-24 01:38:05,4.08000016212463,2022-10-24 01:38:09,169
985,camera shots_Sub_985,01:38:09:14,Wilders,NA,NA,faces in background,2022-10-24 01:38:09,4.86999988555908,2022-10-24 01:38:14,161
986,camera shots_Sub_986,01:38:14:01,Wilders,mod_m,NA,faces in background,2022-10-24 01:38:14,5.12000012397766,2022-10-24 01:38:19,108
987,camera shots_Sub_987,01:38:19:13,Rutte,NA,NA,faces in background,2022-10-24 01:38:19,4.09999990463257,2022-10-24 01:38:23,112
988,camera shots_Sub_988,01:38:23:23,Wilders,NA,NA,faces in background,2022-10-24 01:38:23,7.91000008583069,2022-10-24 01:38:31,137
989,camera shots_Sub_989,01:38:31:14,Wilders,NA,NA,NA,2022-10-24 01:38:31,3,2022-10-24 01:38:34,110
990,camera shots_Sub_990,01:38:34:14,NA,NA,NA,groupshot,2022-10-24 01:38:34,3.89999985694885,2022-10-24 01:38:38,191
991,camera shots_Sub_991,01:38:38:04,Rutte,NA,NA,faces in background,2022-10-24 01:38:38,2.96000003814697,2022-10-24 01:38:41,75
992,camera shots_Sub_992,01:38:41:00,Wilders,NA,NA,faces in background,2022-10-24 01:38:41,3.15000009536743,2022-10-24 01:38:44,90
993,camera shots_Sub_993,01:38:44:15,Kaag,NA,NA,NA,2022-10-24 01:38:44,3.92999982833862,2022-10-24 01:38:48,71
994,camera shots_Sub_994,01:38:48:08,Rutte,NA,NA,faces in background,2022-10-24 01:38:48,2.02999997138977,2022-10-24 01:38:50,90
995,camera shots_Sub_995,01:38:50:11,Wilders,NA,NA,faces in background,2022-10-24 01:38:50,9.92000007629395,2022-10-24 01:39:00,93
996,camera shots_Sub_996,01:39:00:03,Wilders,NA,NA,faces in background,2022-10-24 01:39:00,3.1100001335144,2022-10-24 01:39:03,53
997,camera shots_Sub_997,01:39:03:14,Rutte,NA,NA,faces in background,2022-10-24 01:39:03,7.89999985694885,2022-10-24 01:39:11,242
998,camera shots_Sub_998,01:39:11:04,NA,NA,NA,NA,2022-10-24 01:39:11,3.97000002861023,2022-10-24 01:39:15,86
999,camera shots_Sub_999,01:39:15:01,Rutte,NA,NA,faces in background,2022-10-24 01:39:15,7.01999998092651,2022-10-24 01:39:22,190
1000,camera shots_Sub_1000,01:39:22:03,Wilders,NA,NA,faces in background,2022-10-24 01:39:22,5.01999998092651,2022-10-24 01:39:27,97
1001,camera shots_Sub_1001,01:39:27:05,Rutte,NA,NA,faces in background,2022-10-24 01:39:27,3.17000007629395,2022-10-24 01:39:30,177
1002,camera shots_Sub_1002,01:39:30:22,Wilders,NA,NA,faces in background,2022-10-24 01:39:30,5.80999994277954,2022-10-24 01:39:36,127
1003,camera shots_Sub_1003,01:39:36:03,Rutte,NA,NA,faces in background,2022-10-24 01:39:36,5.1800000667572,2022-10-24 01:39:41,92
1004,camera shots_Sub_1004,01:39:41:21,Wilders,NA,NA,faces in background,2022-10-24 01:39:41,2.95000004768372,2022-10-24 01:39:44,131
1005,camera shots_Sub_1005,01:39:44:16,Rutte,NA,NA,faces in background,2022-10-24 01:39:44,3.07999992370605,2022-10-24 01:39:47,143
1006,camera shots_Sub_1006,01:39:47:24,Wilders,NA,NA,faces in background,2022-10-24 01:39:47,3.84999990463257,2022-10-24 01:39:51,70
1007,camera shots_Sub_1007,01:39:51:09,Klaver,NA,NA,faces in background,2022-10-24 01:39:51,3.91000008583069,2022-10-24 01:39:55,83
1008,camera shots_Sub_1008,01:39:55:00,NA,NA,NA,groupshot,2022-10-24 01:39:55,4.24000000953674,2022-10-24 01:39:59,85
1009,camera shots_Sub_1009,01:39:59:24,Rutte,NA,NA,faces in background,2022-10-24 01:39:59,7.87999987602234,2022-10-24 01:40:07,91
1010,camera shots_Sub_1010,01:40:07:12,Wilders,NA,NA,faces in background,2022-10-24 01:40:07,2.91000008583069,2022-10-24 01:40:10,124
1011,camera shots_Sub_1011,01:40:10:03,Marijnissen,NA,NA,NA,2022-10-24 01:40:10,3.01999998092651,2022-10-24 01:40:13,188
1012,camera shots_Sub_1012,01:40:13:05,Rutte,NA,NA,faces in background,2022-10-24 01:40:13,5.09000015258789,2022-10-24 01:40:18,66
1013,camera shots_Sub_1013,01:40:18:14,Wilders,NA,NA,NA,2022-10-24 01:40:18,5.8899998664856,2022-10-24 01:40:24,77
1014,camera shots_Sub_1014,01:40:24:03,Marijnissen,NA,NA,NA,2022-10-24 01:40:24,12.1500000953674,2022-10-24 01:40:36,134
1015,camera shots_Sub_1015,01:40:36:18,NA,NA,NA,groupshot,2022-10-24 01:40:36,6.03999996185303,2022-10-24 01:40:42,139
1016,camera shots_Sub_1016,01:40:42:22,Marijnissen,NA,NA,NA,2022-10-24 01:40:42,5.89999985694885,2022-10-24 01:40:48,315
1017,camera shots_Sub_1017,01:40:48:12,NA,NA,NA,groupshot,2022-10-24 01:40:48,3.09000015258789,2022-10-24 01:40:51,154
1018,camera shots_Sub_1018,01:40:51:21,mod_m,NA,NA,NA,2022-10-24 01:40:51,5.95000004768372,2022-10-24 01:40:57,140
1019,camera shots_Sub_1019,01:40:57:16,Wilders,NA,NA,NA,2022-10-24 01:40:57,3.87999987602234,2022-10-24 01:41:01,84
1020,camera shots_Sub_1020,01:41:01:04,Marijnissen,NA,NA,NA,2022-10-24 01:41:01,4,2022-10-24 01:41:05,145
1021,camera shots_Sub_1021,01:41:05:04,Klaver,NA,NA,faces in background,2022-10-24 01:41:05,3.14000010490417,2022-10-24 01:41:08,88
1022,camera shots_Sub_1022,01:41:08:18,Marijnissen,NA,NA,NA,2022-10-24 01:41:08,3.02999997138977,2022-10-24 01:41:11,100
1023,camera shots_Sub_1023,01:41:11:21,mod_m,NA,NA,faces in background,2022-10-24 01:41:11,3.85999989509583,2022-10-24 01:41:15,89
1024,camera shots_Sub_1024,01:41:15:07,Marijnissen,NA,NA,NA,2022-10-24 01:41:15,4.12000012397766,2022-10-24 01:41:19,78
1025,camera shots_Sub_1025,01:41:19:19,Kaag,NA,NA,NA,2022-10-24 01:41:19,5.03999996185303,2022-10-24 01:41:24,86
1026,camera shots_Sub_1026,01:41:24:23,Marijnissen,Klaver,NA,faces in background,2022-10-24 01:41:24,3.00999999046326,2022-10-24 01:41:27,112
1027,camera shots_Sub_1027,01:41:27:24,Kaag,NA,NA,NA,2022-10-24 01:41:27,3.99000000953674,2022-10-24 01:41:31,129
1028,camera shots_Sub_1028,01:41:31:23,mod_m,NA,NA,faces in background,2022-10-24 01:41:31,8.9300000667572,2022-10-24 01:41:40,76
1029,camera shots_Sub_1029,01:41:40:16,NA,NA,NA,NA,2022-10-24 01:41:40,3.90999984741211,2022-10-24 01:41:44,99
1030,camera shots_Sub_1030,01:41:44:07,Klaver,NA,NA,faces in background,2022-10-24 01:41:44,3.15000009536743,2022-10-24 01:41:47,218
1031,camera shots_Sub_1031,01:41:47:22,Marijnissen,Klaver,NA,faces in background,2022-10-24 01:41:47,2.96000003814697,2022-10-24 01:41:50,91
1032,camera shots_Sub_1032,01:41:50:18,Kaag,NA,NA,NA,2022-10-24 01:41:50,3.83999991416931,2022-10-24 01:41:54,90
1033,camera shots_Sub_1033,01:41:54:02,Klaver,NA,NA,NA,2022-10-24 01:41:54,3.0699999332428,2022-10-24 01:41:57,71
1034,camera shots_Sub_1034,01:41:57:09,Rutte,NA,NA,faces in background,2022-10-24 01:41:57,10.0900001525879,2022-10-24 01:42:07,84
1035,camera shots_Sub_1035,01:42:07:18,Wilders,NA,NA,faces in background,2022-10-24 01:42:07,3.8199999332428,2022-10-24 01:42:11,82
1036,camera shots_Sub_1036,01:42:11:00,Klaver,NA,NA,faces in background,2022-10-24 01:42:11,6.17000007629395,2022-10-24 01:42:17,259
1037,camera shots_Sub_1037,01:42:17:17,NA,NA,NA,groupshot,2022-10-24 01:42:17,15.8799998760223,2022-10-24 01:42:33,82
1038,camera shots_Sub_1038,01:42:33:05,Wilders,NA,NA,NA,2022-10-24 01:42:33,4.13000011444092,2022-10-24 01:42:37,167
1039,camera shots_Sub_1039,01:42:37:18,Hoekstra,NA,NA,NA,2022-10-24 01:42:37,6.91999983787537,2022-10-24 01:42:44,388
1040,camera shots_Sub_1040,01:42:44:10,NA,NA,NA,groupshot,2022-10-24 01:42:44,2.13000011444092,2022-10-24 01:42:46,113
1041,camera shots_Sub_1041,01:42:46:23,Hoekstra,NA,NA,NA,2022-10-24 01:42:46,4.00999999046326,2022-10-24 01:42:50,167
1042,camera shots_Sub_1042,01:42:50:24,mod_m,Marijnissen,NA,NA,2022-10-24 01:42:50,26.8499999046326,2022-10-24 01:43:17,63
1043,camera shots_Sub_1043,01:43:17:09,NA,NA,NA,groupshot,2022-10-24 01:43:17,6.01999998092651,2022-10-24 01:43:23,101
1044,camera shots_Sub_1044,01:43:23:11,Kaag,NA,NA,NA,2022-10-24 01:43:23,1.96000003814697,2022-10-24 01:43:25,660
1045,camera shots_Sub_1045,01:43:25:07,NA,NA,NA,groupshot,2022-10-24 01:43:25,2.10000014305115,2022-10-24 01:43:27,152
1046,camera shots_Sub_1046,01:43:27:17,Hoekstra,NA,NA,NA,2022-10-24 01:43:27,1.94999980926514,2022-10-24 01:43:29,60
1047,camera shots_Sub_1047,01:43:29:12,Kaag,NA,NA,NA,2022-10-24 01:43:29,3.99000000953674,2022-10-24 01:43:33,99
1048,camera shots_Sub_1048,01:43:33:11,NA,NA,NA,groupshot,2022-10-24 01:43:33,3.09000015258789,2022-10-24 01:43:36,84
1049,camera shots_Sub_1049,01:43:36:20,mod_f,mod_m,NA,NA,2022-10-24 01:43:36,4.91999983787537,2022-10-24 01:43:41,117
1050,camera shots_Sub_1050,01:43:41:12,Marijnissen,NA,NA,NA,2022-10-24 01:43:41,2.10000014305115,2022-10-24 01:43:43,60
1051,camera shots_Sub_1051,01:43:43:22,Hoekstra,NA,NA,NA,2022-10-24 01:43:43,2.95000004768372,2022-10-24 01:43:46,70
1052,camera shots_Sub_1052,01:43:46:17,mod_f,mod_m,NA,NA,2022-10-24 01:43:46,17,2022-10-24 01:44:03,425
1053,camera shots_Sub_1053,01:44:03:17,NA,NA,NA,groupshot,2022-10-24 01:44:03,NA,NA,76
