frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
477,19.080000000000002,[451.4824  248.28603 473.25925 276.34717],0.9979438185691833,"[[452.25742047 259.61579436]
 [452.69588943 262.5283531 ]
 [453.40484153 265.36257148]
 [454.38345823 268.11808097]
 [455.80935997 270.52844971]
 [457.83438298 272.48662376]
 [460.23415995 274.02805495]
 [462.75515532 275.17800164]
 [465.43144095 275.45692992]
 [467.97497493 274.92174876]
 [470.15209126 273.63247794]
 [472.11112148 271.94439214]
 [473.62901628 269.79419339]
 [474.52932602 267.1905672 ]
 [475.01875246 264.31703299]
 [475.32899499 261.44050866]
 [475.41936344 258.56056371]
 [454.19228686 257.00617746]
 [455.58182791 255.89501148]
 [457.44190875 255.47244488]
 [459.44418073 255.58226484]
 [461.34167194 256.06994435]
 [466.70362073 255.79167348]
 [468.48765934 255.13348554]
 [470.41192973 254.83646321]
 [472.30495507 255.11361158]
 [473.73842788 256.16356283]
 [464.24549043 258.57415205]
 [464.3906371  260.52881777]
 [464.54544133 262.38034585]
 [464.71855485 264.23853654]
 [462.40197438 265.96714514]
 [463.56428391 266.28796095]
 [464.78202665 266.46755522]
 [465.95885712 266.17020178]
 [467.03303194 265.77287865]
 [456.50032625 259.3693487 ]
 [457.95098424 258.60342085]
 [459.52562547 258.54792005]
 [460.9488855  259.45819795]
 [459.53111809 259.91563582]
 [457.96267116 259.96187979]
 [467.44833928 259.19994628]
 [468.81401122 258.14395201]
 [470.36286461 258.06861949]
 [471.79753476 258.78356069]
 [470.51311123 259.46216816]
 [468.96984702 259.54826868]
 [460.51382771 269.2705189 ]
 [462.25761628 268.84952581]
 [463.83284009 268.5160253 ]
 [464.86160296 268.74231094]
 [465.89232117 268.47658718]
 [467.5053947  268.73402292]
 [469.1326142  269.03297281]
 [467.69137478 270.21577388]
 [466.16894007 270.89815843]
 [464.95262802 271.06085318]
 [463.7600857  270.96359521]
 [462.18341672 270.36132288]
 [461.05573907 269.35921365]
 [463.82183713 269.38107634]
 [464.90557134 269.48491484]
 [465.99437332 269.31587613]
 [468.62775755 269.15245879]
 [465.999771   269.61957192]
 [464.88118523 269.76626515]
 [463.7739774  269.67115724]]","[1.6312560e-02 5.6157660e-01 6.1891968e-03 9.0811497e-01 6.1428005e-01
 8.4678060e-01 9.2468321e-01 9.0416229e-01 7.4954577e-02 4.6071843e-03
 2.3960086e-02 3.6708615e-04]",3.0
478,19.12,[452.1595  246.03252 473.46915 274.20557],0.9935852885246277,"[[452.77871694 257.43295109]
 [453.2962088  260.19226146]
 [454.01651978 262.82180905]
 [454.92839175 265.35426974]
 [456.31624651 267.52132487]
 [458.36337882 269.16723061]
 [460.86651027 270.35525739]
 [463.41700351 271.23853779]
 [465.92396665 271.44752383]
 [468.18194389 270.91688395]
 [470.1820631  269.78553045]
 [472.13126779 268.36273646]
 [473.64585483 266.47221971]
 [474.52357328 264.13322461]
 [475.01244974 261.56702495]
 [475.35669696 258.98360169]
 [475.4921689  256.34678203]
 [455.04287544 255.65623111]
 [456.51608998 254.55216587]
 [458.43760347 254.05792892]
 [460.51571393 254.10025257]
 [462.50070012 254.53657025]
 [467.86520731 254.2006427 ]
 [469.56411505 253.53897315]
 [471.39851022 253.21035409]
 [473.20719397 253.43557113]
 [474.54549253 254.39425242]
 [465.59482455 256.85194373]
 [465.8198626  258.52682924]
 [466.05655766 260.1065495 ]
 [466.30309343 261.69777954]
 [464.02627313 263.41459429]
 [465.09780586 263.60321391]
 [466.14510405 263.70253861]
 [467.10368228 263.48967361]
 [467.98107374 263.17801702]
 [457.64203572 257.65658355]
 [459.10923696 256.82238746]
 [460.71804237 256.72451252]
 [462.17456603 257.68941128]
 [460.78958213 258.18199158]
 [459.1705904  258.26920986]
 [468.38661706 257.35872102]
 [469.6676116  256.1764065 ]
 [471.20700967 256.02625716]
 [472.61240339 256.73411149]
 [471.44074166 257.49720871]
 [469.91610003 257.65728557]
 [461.70510215 266.07852399]
 [463.53215706 265.77655625]
 [465.07867765 265.47468305]
 [465.96465921 265.66894674]
 [466.81713426 265.4477489 ]
 [468.11428154 265.65909672]
 [469.41118395 265.85195637]
 [468.17186761 266.81425238]
 [466.93037546 267.38341367]
 [465.91466832 267.54023767]
 [464.87317538 267.47156489]
 [463.35444903 266.98207629]
 [462.23549485 266.14763844]
 [465.04016554 266.16929579]
 [465.98287773 266.2563622 ]
 [466.87909365 266.11450696]
 [468.96792507 265.94788408]
 [466.80811334 266.33236051]
 [465.87198901 266.45553076]
 [464.90121603 266.38715088]]","[1.5252978e-02 4.3735823e-01 8.2071060e-03 8.8945210e-01 6.2739342e-01
 8.5931945e-01 8.9636070e-01 8.5964745e-01 9.1497689e-02 4.9883286e-03
 2.5120152e-02 6.1599305e-04]",3.0
479,19.16,[452.66193 242.7384  475.58438 272.81635],0.9809829592704773,"[[452.76789165 254.64185941]
 [453.17749298 257.58777046]
 [453.81326187 260.46399784]
 [454.67128718 263.25010633]
 [456.04014277 265.63478708]
 [458.04842305 267.50920081]
 [460.52423406 268.92394614]
 [463.0357635  269.9749949 ]
 [465.53540516 270.31797504]
 [467.83792949 269.85404253]
 [469.91259646 268.84317493]
 [472.03792048 267.49724293]
 [473.81670952 265.61678934]
 [475.01951075 263.2477932 ]
 [475.85362196 260.54902816]
 [476.50548267 257.73360825]
 [476.90256453 254.84289372]
 [455.40171611 252.94474363]
 [456.86288691 251.95868218]
 [458.75591588 251.50635958]
 [460.85224974 251.58604765]
 [462.86149049 252.04949284]
 [468.82280016 251.78323174]
 [470.52353668 251.1579771 ]
 [472.36329007 250.83098531]
 [474.18746233 251.03956485]
 [475.5945189  251.9878993 ]
 [466.10739923 254.66133499]
 [466.28852654 256.40181792]
 [466.4855237  258.03032899]
 [466.69545507 259.67751122]
 [464.32898903 261.57756805]
 [465.35097504 261.79003787]
 [466.37160587 261.88781047]
 [467.33954859 261.72413683]
 [468.24452925 261.4137826 ]
 [457.86786318 255.38022828]
 [459.43051744 254.66615319]
 [461.06084347 254.57013381]
 [462.54459572 255.48869956]
 [461.10772705 256.03284252]
 [459.46392691 256.09109735]
 [469.12276864 255.26274061]
 [470.4836359  254.17538178]
 [472.03987312 254.06387305]
 [473.46878099 254.75971925]
 [472.21825504 255.53111625]
 [470.66625357 255.65037966]
 [461.84807444 264.74250698]
 [463.68359709 264.36632347]
 [465.2546711  264.06130981]
 [466.10320187 264.2440877 ]
 [466.88515902 264.04451704]
 [468.11913252 264.32140923]
 [469.36659598 264.62043643]
 [468.05247545 265.6447289 ]
 [466.75146604 266.21386409]
 [465.79473019 266.34733677]
 [464.80459237 266.25439739]
 [463.37269878 265.71953368]
 [462.38994932 264.82038927]
 [465.15870762 264.73649883]
 [466.05809069 264.81873035]
 [466.87952471 264.68233204]
 [468.95047164 264.6967783 ]
 [466.73904586 265.1216712 ]
 [465.87820339 265.21778321]
 [464.95386314 265.14209056]]","[1.2403723e-02 4.4612443e-01 6.1649997e-03 8.8636047e-01 6.1919814e-01
 8.5552019e-01 9.1994542e-01 8.6358923e-01 8.9746915e-02 4.8096222e-03
 2.4544487e-02 4.7262199e-04]",3.0
480,19.2,[452.86652 242.42116 476.45685 272.90552],0.9917973279953003,"[[453.64285576 253.97653931]
 [454.0128417  257.01986232]
 [454.65597847 260.04336596]
 [455.51800737 263.01631427]
 [456.77240068 265.67015433]
 [458.68491369 267.83928907]
 [461.13440898 269.4976297 ]
 [463.84716615 270.66572851]
 [466.71994328 270.9378621 ]
 [469.42112964 270.35541677]
 [471.79186511 268.9334861 ]
 [473.93292153 267.07836908]
 [475.54029459 264.72220862]
 [476.4655602  261.97244698]
 [477.03267342 259.0131005 ]
 [477.40345275 256.01044387]
 [477.48662812 253.02402854]
 [456.02537163 251.20295328]
 [457.55714852 250.05421665]
 [459.51743823 249.653366  ]
 [461.58873704 249.82847002]
 [463.53492883 250.38326657]
 [468.68179041 250.08252746]
 [470.44822669 249.33242637]
 [472.3369326  248.92652494]
 [474.24905497 249.07305023]
 [475.74131453 250.0212656 ]
 [466.40082639 252.9384799 ]
 [466.57305932 254.82311857]
 [466.76042557 256.61162391]
 [466.95410269 258.4114598 ]
 [464.76041758 260.62933749]
 [465.82397807 260.81763196]
 [466.91192126 260.93109125]
 [467.96606988 260.6745162 ]
 [468.93720388 260.33250141]
 [458.41608939 253.86558813]
 [459.87586287 252.93717313]
 [461.55726907 252.85895261]
 [463.05091751 253.91618061]
 [461.59020197 254.44565499]
 [459.91360196 254.52337337]
 [469.50671804 253.59076148]
 [470.79054397 252.35732579]
 [472.3834129  252.23301649]
 [473.81613308 253.03329176]
 [472.6077404  253.79441226]
 [471.03834671 253.93392748]
 [462.63419545 264.51036805]
 [464.3804217  263.6823982 ]
 [465.94624251 263.08616781]
 [466.92330885 263.30687749]
 [467.90764713 262.99134731]
 [469.3446126  263.40443772]
 [470.73326033 263.99660087]
 [469.39819199 265.21264404]
 [467.99940813 265.89639014]
 [466.85442501 266.09090906]
 [465.73339593 266.04674673]
 [464.22946531 265.53949267]
 [463.26836544 264.52660763]
 [465.92580605 264.1969294 ]
 [466.9458282  264.25018382]
 [467.97308773 264.07527339]
 [470.17968845 264.05910814]
 [467.87537193 264.39528394]
 [466.81635404 264.55683798]
 [465.77510029 264.51427972]]","[1.3052661e-02 4.7382656e-01 6.1038127e-03 9.0443081e-01 5.6355530e-01
 8.5141218e-01 9.4732219e-01 8.4399158e-01 9.1208681e-02 5.4579843e-03
 3.9469395e-02 4.1440068e-04]",3.0
481,19.240000000000002,[453.93387 240.97466 476.37003 270.0978 ],0.9993994235992432,"[[453.62629795 251.94317102]
 [453.97966051 254.89592803]
 [454.58446825 257.74155474]
 [455.48377705 260.50001574]
 [456.93271542 262.88024378]
 [459.08235908 264.75607109]
 [461.66646278 266.19362068]
 [464.33369255 267.27359867]
 [466.98014498 267.60294533]
 [469.39951611 267.11721659]
 [471.55422831 265.96786118]
 [473.60934877 264.48154211]
 [475.2549572  262.5039134 ]
 [476.26583815 260.02438569]
 [476.85326147 257.29394937]
 [477.25750637 254.51181293]
 [477.40584254 251.68372333]
 [456.41814256 250.12848413]
 [458.03818965 249.10998452]
 [460.05239797 248.76005244]
 [462.14406717 248.97310138]
 [464.07476306 249.56719208]
 [469.34114528 249.37404013]
 [471.1119318  248.71377969]
 [473.02574062 248.39168119]
 [474.89007902 248.62662232]
 [476.26269054 249.61369514]
 [466.88090038 252.09071612]
 [466.98952436 254.04500735]
 [467.11723089 255.88105154]
 [467.26272488 257.70951629]
 [464.76355553 259.21950245]
 [465.94877458 259.5302906 ]
 [467.17016602 259.71067524]
 [468.31430435 259.44924235]
 [469.35646439 259.06289005]
 [458.78801489 252.42454219]
 [460.38718116 251.64385426]
 [462.02646685 251.65116084]
 [463.44573665 252.74546409]
 [461.98665619 253.11564279]
 [460.34435725 253.10497832]
 [469.87177825 252.59546816]
 [471.2578764  251.3879714 ]
 [472.84250212 251.27541876]
 [474.29514217 252.03025079]
 [473.01765633 252.76143658]
 [471.44536066 252.89189267]
 [462.62899733 261.97776151]
 [464.48489428 261.6344142 ]
 [466.14394093 261.33768678]
 [467.15842342 261.57053256]
 [468.16206455 261.33846951]
 [469.69830799 261.5805645 ]
 [471.18372583 261.83458567]
 [469.83769369 263.02446604]
 [468.40081167 263.74627495]
 [467.19694233 263.91650248]
 [465.99413776 263.80597925]
 [464.34604263 263.12454343]
 [463.17063105 262.06851625]
 [466.08888292 262.14876008]
 [467.16815829 262.26699877]
 [468.22819757 262.11337709]
 [470.72817469 261.94033408]
 [468.26820517 262.51766205]
 [467.16223526 262.64574575]
 [466.04642534 262.54096031]]","[1.3731196e-02 5.3371727e-01 8.1004594e-03 8.9737195e-01 6.4263338e-01
 8.7403023e-01 9.4541490e-01 8.5310113e-01 9.8537892e-02 4.7609042e-03
 2.5340650e-02 3.5178367e-04]",3.0
482,19.28,[454.89697 240.991   476.88867 269.69577],0.99824059009552,"[[454.30810436 252.07129782]
 [454.66657858 255.01300144]
 [455.2801878  257.87090909]
 [456.20375189 260.60324913]
 [457.68355879 262.90606344]
 [459.82350695 264.67389774]
 [462.32825378 265.99689198]
 [464.86373228 266.98350179]
 [467.39448661 267.29040658]
 [469.75259089 266.8727448 ]
 [471.8975867  265.83827847]
 [474.02048486 264.49544448]
 [475.79738933 262.62918705]
 [476.99528265 260.20845425]
 [477.72434247 257.46353412]
 [478.19629967 254.64014006]
 [478.39526701 251.75779399]
 [456.84414713 250.11041769]
 [458.43594176 249.06423146]
 [460.44321793 248.65939599]
 [462.57312551 248.807845  ]
 [464.55214998 249.38024905]
 [469.73793316 249.21954584]
 [471.56818998 248.59682944]
 [473.54602998 248.34194207]
 [475.46037245 248.65991017]
 [476.88792133 249.71245325]
 [467.31753188 251.95750725]
 [467.41767538 253.97290167]
 [467.52675223 255.86583769]
 [467.65297163 257.75006002]
 [465.11266273 259.21549082]
 [466.29332501 259.55871648]
 [467.52230728 259.75563192]
 [468.71898234 259.51008105]
 [469.80279863 259.12891716]
 [459.21716866 252.22707087]
 [460.81849653 251.4458158 ]
 [462.45281798 251.44757077]
 [463.88563257 252.56112981]
 [462.41569406 252.91714638]
 [460.76757586 252.90972579]
 [470.35989237 252.44578624]
 [471.76191574 251.23779681]
 [473.36733854 251.15254843]
 [474.84200042 251.92615196]
 [473.53991294 252.63816339]
 [471.94578761 252.75867128]
 [463.13236368 262.06543553]
 [464.94039088 261.75564361]
 [466.51553744 261.47697765]
 [467.48577881 261.71939516]
 [468.44930768 261.50284272]
 [469.95617217 261.79296708]
 [471.44305205 262.07123715]
 [470.07562435 263.00048256]
 [468.68951237 263.57822233]
 [467.54131502 263.71411699]
 [466.39574569 263.60293674]
 [464.82676446 263.01687193]
 [463.67132515 262.14769137]
 [466.46432066 262.23341691]
 [467.49860835 262.36081111]
 [468.51582432 262.22715825]
 [470.97612399 262.15343183]
 [468.55619264 262.42415577]
 [467.50899333 262.52712846]
 [466.4473986  262.41369677]]","[1.5852043e-02 5.5932242e-01 9.0428963e-03 8.9280498e-01 6.4585358e-01
 8.7384307e-01 9.4165927e-01 8.7847954e-01 8.6484306e-02 4.5231194e-03
 2.3646245e-02 3.4173357e-04]",3.0
483,19.32,[453.59738 240.86772 477.634   271.7095 ],0.9968846440315247,"[[454.37551975 253.25937331]
 [454.76009488 256.40617132]
 [455.3953287  259.46447074]
 [456.28996968 262.46540308]
 [457.73473173 265.0566119 ]
 [459.93564427 267.07756877]
 [462.6113382  268.55401576]
 [465.40494561 269.57957089]
 [468.20093393 269.88468647]
 [470.83664775 269.43346024]
 [473.15846622 268.39793265]
 [475.29691815 266.93738937]
 [476.96987629 264.89221573]
 [477.998963   262.31630445]
 [478.63541365 259.41276312]
 [479.10385251 256.43609762]
 [479.32314277 253.40799987]
 [457.03724295 251.0427314 ]
 [458.49211514 249.78851438]
 [460.50266862 249.23531055]
 [462.68829614 249.34559494]
 [464.7521612  249.89983141]
 [470.24587691 249.74126816]
 [472.10742116 249.14898992]
 [474.12822783 248.94648224]
 [476.07442796 249.38018739]
 [477.47438908 250.6047821 ]
 [467.68148124 252.65792727]
 [467.83756435 254.71155524]
 [468.00598204 256.63842022]
 [468.20054233 258.5701257 ]
 [465.54851174 260.41651547]
 [466.77600145 260.73761165]
 [468.05335164 260.91406345]
 [469.27111387 260.6739217 ]
 [470.38690209 260.28151274]
 [459.46545124 253.23099375]
 [461.04543954 252.37757385]
 [462.71321297 252.37148702]
 [464.17919576 253.52366209]
 [462.67992496 253.93710136]
 [461.02071226 253.92957866]
 [470.8188343  253.41179878]
 [472.24573374 252.17422932]
 [473.87615919 252.11310446]
 [475.35242021 252.99532771]
 [474.025442   253.67716312]
 [472.40801811 253.76983792]
 [463.38708401 263.97280991]
 [465.29042959 263.4158653 ]
 [467.0030272  263.05434823]
 [468.08371067 263.27818394]
 [469.14598703 263.03181589]
 [470.80319881 263.36906612]
 [472.45226383 263.80917907]
 [470.92502117 264.84683633]
 [469.32585239 265.40659904]
 [468.07126522 265.54065228]
 [466.83294296 265.43910027]
 [465.18394411 264.89671111]
 [463.95719022 264.03179884]
 [466.94917917 263.87584805]
 [468.09158385 263.9752686 ]
 [469.21179235 263.80681515]
 [471.99515462 263.89201641]
 [469.2334646  264.23229575]
 [468.07838559 264.3356359 ]
 [466.91689253 264.23676789]]","[1.8144999e-02 6.0353494e-01 8.7781064e-03 8.9744645e-01 6.3335669e-01
 8.6946368e-01 9.5124674e-01 9.0719813e-01 7.8366309e-02 4.7488306e-03
 2.8570512e-02 3.1619103e-04]",3.0
484,19.36,[454.30862 241.16483 477.98727 271.05008],0.9984146356582642,"[[454.88806581 254.00940621]
 [455.21978847 257.12503469]
 [455.81665993 260.180161  ]
 [456.68397728 263.1595602 ]
 [458.04920855 265.7871542 ]
 [460.13326913 267.91030991]
 [462.74375927 269.49866045]
 [465.62512809 270.53766537]
 [468.60742778 270.79018009]
 [471.44755203 270.2945677 ]
 [473.88046634 269.04073358]
 [475.93476933 267.26225632]
 [477.42490625 264.93109047]
 [478.27028936 262.13461864]
 [478.71755981 259.12287337]
 [478.96754223 256.08299965]
 [478.94579726 253.04887244]
 [457.31340028 251.28540578]
 [458.73515248 249.98526767]
 [460.73568594 249.42948759]
 [462.8803671  249.50066692]
 [464.86717081 250.0277732 ]
 [469.85599679 249.79047564]
 [471.69116652 249.14013779]
 [473.69573957 248.90546155]
 [475.62586635 249.29876456]
 [477.02566314 250.47589236]
 [467.5555954  252.61294377]
 [467.70960093 254.81472102]
 [467.87224567 256.90062076]
 [468.047647   258.98311615]
 [465.37765378 260.66342646]
 [466.67304361 261.06323135]
 [468.07003498 261.30271465]
 [469.43112814 260.97182643]
 [470.64124936 260.49457455]
 [459.61845791 253.38973343]
 [461.11523673 252.59111929]
 [462.66723704 252.53424618]
 [464.12072557 253.47111112]
 [462.69573539 253.83513361]
 [461.14963543 253.88349974]
 [470.79180819 253.23173153]
 [472.16730005 252.17701769]
 [473.69323665 252.11625105]
 [475.15157717 252.85747266]
 [473.8400048  253.40898758]
 [472.32648426 253.49730188]
 [463.58015487 264.26765811]
 [465.37617934 263.61073369]
 [467.04207194 263.20425147]
 [468.21902776 263.45981014]
 [469.40241891 263.17010427]
 [471.1631372  263.51774025]
 [472.85905272 264.06476271]
 [471.39041877 265.03394693]
 [469.80501366 265.63204241]
 [468.43579811 265.78680158]
 [467.09638941 265.6833505 ]
 [465.410521   265.14538038]
 [464.15558147 264.28169727]
 [467.050502   264.17811829]
 [468.27992404 264.29465783]
 [469.53064507 264.11179268]
 [472.33969373 264.12548614]
 [469.61030978 264.3565774 ]
 [468.3366096  264.49688947]
 [467.08453512 264.38943511]]","[1.7735593e-02 5.8384478e-01 8.3554955e-03 8.9489782e-01 6.1423427e-01
 8.5742086e-01 9.5206398e-01 9.0545458e-01 8.5582875e-02 4.7785328e-03
 3.1570788e-02 3.1131328e-04]",3.0
485,19.400000000000002,[454.7974  243.16711 478.0592  273.1039 ],0.9937641024589539,"[[455.08609128 256.09095502]
 [455.50228398 259.13403171]
 [456.17586586 262.10554016]
 [457.1071122  265.01422501]
 [458.50259845 267.57356608]
 [460.59195656 269.61815643]
 [463.21527761 271.11952364]
 [466.07680026 272.09037244]
 [469.01757622 272.26030469]
 [471.77384406 271.69277662]
 [474.11368024 270.41266185]
 [476.10681731 268.65238261]
 [477.52117354 266.35942256]
 [478.26554281 263.62440014]
 [478.64042222 260.68532765]
 [478.85744494 257.72894561]
 [478.82456994 254.77469227]
 [457.50302616 253.401005  ]
 [458.89613265 252.10042438]
 [460.85689858 251.50508937]
 [462.98304379 251.52433401]
 [464.97941062 251.98134735]
 [470.03541523 251.60563564]
 [471.82216871 250.90711576]
 [473.77544057 250.61039895]
 [475.68446541 250.9288685 ]
 [477.09223419 252.03902856]
 [467.75766975 254.4353593 ]
 [467.95869488 256.47016788]
 [468.17205483 258.39637953]
 [468.39830446 260.328444  ]
 [465.91130775 262.26459128]
 [467.14979768 262.56404436]
 [468.45429862 262.72740126]
 [469.69472104 262.40875626]
 [470.80795097 261.96847773]
 [459.87111351 255.50727898]
 [461.32427189 254.64560616]
 [462.89666545 254.53733334]
 [464.36786196 255.45872357]
 [462.96159527 255.91138273]
 [461.39518934 256.00736135]
 [470.93640184 255.04559082]
 [472.26733035 253.92249268]
 [473.79869455 253.81620768]
 [475.24554896 254.56304789]
 [473.98770982 255.18914044]
 [472.46757936 255.31213173]
 [464.02768978 265.9558633 ]
 [465.82853255 265.26066393]
 [467.47662729 264.79187667]
 [468.59391236 265.00784671]
 [469.69890928 264.69573212]
 [471.35870361 265.01424575]
 [472.97887647 265.50018179]
 [471.53886878 266.4880169 ]
 [470.01562005 267.09782493]
 [468.73440593 267.28353524]
 [467.47129303 267.2275359 ]
 [465.82557416 266.77373159]
 [464.60239387 265.95649076]
 [467.49763072 265.76283956]
 [468.66058886 265.83532047]
 [469.82933068 265.63196182]
 [472.46027803 265.57736087]
 [469.81592417 265.83952945]
 [468.62491018 266.00909179]
 [467.44512302 265.94791549]]","[2.4942873e-02 6.4930624e-01 9.9805826e-03 9.0945035e-01 6.2827313e-01
 8.6978602e-01 9.3942332e-01 9.1185743e-01 8.2295224e-02 4.9590389e-03
 3.1444594e-02 3.3997092e-04]",3.0
486,19.44,[454.2638  246.81268 477.6608  276.41846],0.9995867609977722,"[[454.41571475 258.78247899]
 [454.67933422 261.93294609]
 [455.18926579 265.03060645]
 [455.97286329 268.07165557]
 [457.31796664 270.7433998 ]
 [459.43567747 272.89336681]
 [462.08240461 274.50594103]
 [464.99775296 275.57373297]
 [467.97452134 275.88847494]
 [470.78584647 275.46607465]
 [473.15069455 274.29809338]
 [475.15889233 272.63527238]
 [476.66122925 270.42731822]
 [477.56081575 267.74415874]
 [478.09811348 264.83578157]
 [478.44811583 261.90388942]
 [478.54473227 258.95814997]
 [457.21947992 256.5429903 ]
 [458.79921371 255.34186956]
 [460.88661122 254.90375429]
 [463.06469458 255.09175664]
 [465.06768429 255.69256246]
 [470.00184882 255.68815815]
 [471.83246559 255.15684116]
 [473.79519945 254.99940968]
 [475.64722931 255.41101009]
 [476.96116978 256.56779736]
 [467.59685725 258.22001898]
 [467.73913985 260.33988097]
 [467.89424473 262.34666741]
 [468.06515014 264.35717452]
 [465.06348222 266.00178713]
 [466.42077175 266.41855931]
 [467.87113076 266.68514431]
 [469.25362319 266.39291996]
 [470.4707588  265.94635129]
 [459.41262141 258.63383538]
 [461.0185883  257.95516598]
 [462.57329378 257.97440717]
 [463.96945459 258.93492451]
 [462.51007348 259.232885  ]
 [460.95678455 259.19971183]
 [470.67248571 258.95897621]
 [472.10449547 258.01355416]
 [473.6116308  258.02825189]
 [475.02704489 258.77260906]
 [473.67779219 259.26875728]
 [472.17496783 259.29055324]
 [462.90747657 269.59513247]
 [464.89951688 268.97929877]
 [466.7035799  268.61639118]
 [467.89588511 268.89880264]
 [469.10542035 268.63743955]
 [470.81718481 269.03020585]
 [472.4412365  269.60208809]
 [470.97605616 270.58460623]
 [469.37773716 271.15806663]
 [467.97982967 271.28699803]
 [466.60096025 271.15907782]
 [464.82304823 270.55810261]
 [463.50906801 269.64150387]
 [466.63662338 269.58859169]
 [467.89952368 269.73027623]
 [469.17168719 269.5687291 ]
 [471.93921471 269.65051818]
 [469.262959   269.87085277]
 [467.96235937 269.98585564]
 [466.67312139 269.85159516]]","[2.5236664e-02 6.5965682e-01 7.4734143e-03 8.8827330e-01 6.3765770e-01
 8.5890639e-01 9.1902632e-01 9.3117106e-01 7.1813971e-02 4.9478807e-03
 1.9816699e-02 2.8210477e-04]",3.0
