frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
642,25.68,[734.7715   99.05642 904.0446  336.143  ],0.9926565289497375,"[[739.55118343 205.56103611]
 [739.44281021 224.94160128]
 [741.53399456 244.77408075]
 [745.84230065 264.68615532]
 [752.21702403 283.1723032 ]
 [761.68784559 299.42952108]
 [773.85292017 312.74228001]
 [788.1092931  322.82276821]
 [806.57118917 326.40252876]
 [827.63582397 325.16932774]
 [849.01993346 318.74445009]
 [868.81869507 308.22097254]
 [884.94911528 292.68227482]
 [895.71350598 272.76545811]
 [902.0625701  249.80338144]
 [905.98323011 225.66182375]
 [907.97023773 201.15364349]
 [744.3416791  186.56898642]
 [752.1865983  181.09193599]
 [763.16427004 180.33165455]
 [774.9179635  182.39682853]
 [786.14321172 186.4060694 ]
 [815.11727715 184.10921121]
 [829.47946072 179.94520617]
 [845.0512805  178.10150254]
 [860.59423399 180.68580163]
 [874.06941748 187.44138312]
 [799.67438293 200.49806619]
 [798.72468925 214.49137163]
 [797.50216413 228.12169623]
 [796.31414723 241.88854599]
 [783.44327116 254.62093925]
 [790.54160035 257.44613934]
 [798.53533781 258.87506938]
 [807.86760664 257.10093546]
 [816.86794353 254.78124809]
 [755.77534461 201.8724494 ]
 [764.3104679  198.41310287]
 [773.72442627 198.60026562]
 [782.22674668 203.71681571]
 [772.82321191 206.01445818]
 [763.4551186  205.82497907]
 [827.47951555 203.5757308 ]
 [837.01904655 198.29223895]
 [847.38901234 198.89091659]
 [857.77981925 202.86870122]
 [847.3449347  206.46087646]
 [837.08993554 206.30541921]
 [776.88689017 288.95845032]
 [784.40286255 281.86261988]
 [792.70863318 277.93819046]
 [799.36094534 279.89273262]
 [807.06903541 277.80156803]
 [819.68696666 281.97703934]
 [832.60442519 287.90202188]
 [820.32277894 292.80355215]
 [808.35196209 295.04172325]
 [799.9483391  295.50651431]
 [792.47952068 294.80544281]
 [784.91227841 292.72776294]
 [780.70958841 289.07111883]
 [792.31741226 284.71889925]
 [799.25364518 285.38028264]
 [807.26542711 284.56646967]
 [828.91965652 287.58366585]
 [807.89108634 285.84393072]
 [800.04634953 286.43506956]
 [793.13765144 285.71111417]]","[5.0629068e-02 8.8031870e-01 6.8765474e-03 6.0444701e-01 7.5322527e-01
 2.5366390e-01 9.3096852e-01 9.2102945e-01 8.7318756e-02 5.6677632e-04
 4.7447905e-03 8.8368297e-06]",0.0
643,25.72,[731.8074  113.53745 898.84265 337.52856],0.9933971166610718,"[[739.27657156 205.43019813]
 [739.54274607 225.18816468]
 [742.11495465 245.4049018 ]
 [746.22242668 265.6814158 ]
 [751.94819325 284.94481993]
 [760.71619469 302.243141  ]
 [772.70040631 316.53487527]
 [787.49331626 327.33168423]
 [806.86643213 330.7644186 ]
 [828.52796769 328.76757514]
 [850.19247442 320.61503768]
 [870.11879742 308.39685822]
 [886.18726879 291.47134739]
 [896.38063025 270.49457121]
 [902.00278318 246.94870138]
 [905.35956097 222.8514275 ]
 [907.0141685  198.578513  ]
 [743.10290539 186.35085094]
 [751.74004047 180.90008554]
 [763.03224149 180.51690614]
 [774.79498696 182.81041756]
 [786.20734975 186.83161777]
 [815.85984731 184.01939717]
 [829.90175152 179.21600589]
 [845.02867275 176.47140342]
 [860.59837055 177.75518948]
 [874.46763527 183.62772357]
 [800.69542101 199.8559314 ]
 [799.87860021 213.52268916]
 [798.79228929 226.95894146]
 [797.65707383 240.61550379]
 [785.81448409 254.28163856]
 [792.56130961 256.67534918]
 [799.90335798 257.99544823]
 [808.67379746 256.21631503]
 [817.10971648 253.94787288]
 [756.04998352 202.84575742]
 [764.43455097 198.87327605]
 [774.12989962 198.74466503]
 [782.81851205 203.70533675]
 [773.4948954  206.52936417]
 [763.90139925 206.63319945]
 [828.40682054 202.52505052]
 [837.579153   196.99956852]
 [848.03681701 197.2052024 ]
 [858.38573372 200.97051638]
 [848.41972685 205.14341411]
 [838.13387567 205.22242573]
 [775.75842553 288.90896285]
 [783.88930818 282.09259033]
 [792.50908047 277.92858815]
 [799.12407219 279.95569444]
 [806.77403826 277.74147618]
 [818.77302188 281.72019941]
 [831.47858143 287.15606701]
 [819.40372509 293.25756109]
 [807.7894963  296.12606025]
 [799.54544553 296.76331681]
 [792.0740014  296.21095431]
 [783.96328798 293.91723323]
 [779.79431388 289.02059746]
 [792.2597416  285.31083721]
 [799.1788412  285.91436857]
 [807.04077885 285.07397008]
 [827.2662977  287.12628341]
 [807.25705743 286.04598671]
 [799.49894309 286.81698197]
 [792.60219917 286.25759888]]","[6.6204436e-02 9.0961087e-01 4.5247977e-03 6.5589529e-01 8.3393675e-01
 2.3109958e-01 9.2434198e-01 8.9604366e-01 7.2972983e-02 5.1421119e-04
 3.6584320e-03 7.9301417e-06]",0.0
644,25.76,[733.1781   113.932945 897.77374  336.62848 ],0.9970826506614685,"[[739.85619971 204.13103193]
 [739.95211671 223.68337166]
 [742.24741399 243.74873805]
 [746.05743986 263.94541037]
 [751.53885478 283.13560843]
 [760.16647834 300.32650077]
 [772.02607954 314.5120616 ]
 [786.73021972 325.19580436]
 [806.03508329 328.62318897]
 [827.68819404 326.85536218]
 [849.44756746 319.06319416]
 [869.42943668 307.26514482]
 [885.53902006 290.68637228]
 [895.74858153 269.94926381]
 [901.40549982 246.60050559]
 [904.86077189 222.62345922]
 [906.64724541 198.40365148]
 [743.49913979 185.70754439]
 [751.74964529 179.93619072]
 [762.91255558 179.24679327]
 [774.66725719 181.38286912]
 [786.05383956 185.39938968]
 [815.38884306 182.58325744]
 [829.47622538 177.89419818]
 [844.70173013 175.4285298 ]
 [860.26950836 177.17038691]
 [873.95585644 183.5163191 ]
 [800.20253181 199.28459084]
 [799.27968454 213.18977821]
 [798.09814948 226.81331754]
 [796.87556803 240.62843418]
 [784.91717464 253.83300066]
 [791.73018938 256.36752617]
 [799.25074673 257.78120697]
 [808.21487272 255.90545344]
 [816.82670557 253.5306052 ]
 [756.16910902 202.07838833]
 [764.51058218 198.09212148]
 [774.20333749 198.03973365]
 [782.8635515  203.16472483]
 [773.5184778  205.94364035]
 [763.92928848 205.98457462]
 [827.83584535 202.13404524]
 [837.02397978 196.45882249]
 [847.47632623 196.67982149]
 [857.7916429  200.57087207]
 [847.85022831 204.70606482]
 [837.56711853 204.80783105]
 [775.41689652 287.99755108]
 [783.63773251 281.38275802]
 [792.21787775 277.37535429]
 [798.92441738 279.33089924]
 [806.70075929 277.09534669]
 [818.89282084 280.80868697]
 [831.88342214 285.85036981]
 [819.53137648 291.6857183 ]
 [807.74103957 294.43875265]
 [799.36276865 295.11923981]
 [791.81527388 294.61326468]
 [783.74214822 292.56439173]
 [779.41665274 288.12433696]
 [791.93719155 284.56895089]
 [798.97579616 285.15655851]
 [807.00112486 284.23689771]
 [827.7654953  285.85335565]
 [807.22533393 284.8243283 ]
 [799.32275492 285.65173507]
 [792.34226787 285.12201488]]","[6.4442098e-02 9.1093343e-01 5.6616664e-03 6.7986029e-01 8.1067580e-01
 2.6889953e-01 9.3237656e-01 9.1148049e-01 8.5990690e-02 5.3995667e-04
 4.3220022e-03 9.2179980e-06]",0.0
645,25.8,[735.62585 111.06191 893.11725 332.19608],0.9876657724380493,"[[738.73312788 199.50541985]
 [739.07060654 219.00513482]
 [741.49784172 239.02779889]
 [745.49854332 259.12419927]
 [751.14120567 278.14928842]
 [759.85419089 295.31600964]
 [771.76535124 309.46152401]
 [786.44788587 320.09017539]
 [805.61856204 323.58704996]
 [826.9976356  321.86387849]
 [848.14465666 313.97926879]
 [867.39589238 301.99312639]
 [882.89157057 285.44040632]
 [892.77176046 264.97279894]
 [898.19213235 242.02320766]
 [901.4362582  218.59068942]
 [903.23566878 194.96675235]
 [743.35704768 181.60468203]
 [751.28319138 175.35646689]
 [762.32956105 174.21601725]
 [774.17755687 176.01210397]
 [785.63128257 179.78922409]
 [815.11184299 177.48691511]
 [829.04084826 173.43747121]
 [844.09940863 171.69594777]
 [859.10399461 174.23501474]
 [871.86721647 181.31514442]
 [799.84957629 195.62950146]
 [799.06556034 208.74014807]
 [798.03151363 221.46936697]
 [796.94438154 234.53415346]
 [784.12369156 248.74087882]
 [791.21836805 251.12952304]
 [799.05082667 252.38968801]
 [808.00910318 250.69618773]
 [816.53048837 248.54106259]
 [755.72974229 199.65786409]
 [764.2840291  196.90573645]
 [773.52412814 196.72453266]
 [782.026748   200.1223315 ]
 [772.89840007 203.10020936]
 [763.75541472 203.17257535]
 [827.02138388 199.75272697]
 [836.30628133 196.06502247]
 [846.1647501  196.68229651]
 [856.32164085 199.55073637]
 [846.06783175 203.104258  ]
 [836.23317921 202.82502604]
 [774.72415799 284.43971705]
 [783.03133303 277.26626468]
 [791.65721291 272.94308138]
 [798.27657843 274.88407564]
 [805.88800365 272.75982213]
 [817.48508537 276.82280493]
 [829.51823735 282.3873539 ]
 [818.00811374 288.21042728]
 [806.80132711 290.97608817]
 [798.54526693 291.64457333]
 [790.9537282  291.11401391]
 [782.89930755 288.90070152]
 [778.70306486 284.46186852]
 [791.20858902 280.34502459]
 [798.22157913 280.98245692]
 [806.08040208 280.14817548]
 [825.46981835 282.19305289]
 [806.37583995 281.19576108]
 [798.58841473 282.01921594]
 [791.59752512 281.45413828]]","[6.5943845e-02 9.1851562e-01 9.9258078e-03 6.2728339e-01 7.4302518e-01
 3.2510218e-01 9.3019044e-01 9.0239221e-01 9.0454027e-02 1.0167522e-03
 6.5054391e-03 1.6250131e-05]",0.0
646,25.84,[725.0015   99.25181 896.0889  328.39914],0.9970179796218872,"[[736.74824554 198.73945445]
 [737.33522195 218.76390815]
 [740.16409707 239.08597565]
 [744.9465704  259.31645739]
 [751.21376067 278.24376678]
 [760.35539794 295.20351112]
 [772.57608593 308.91065347]
 [787.13753957 318.9468143 ]
 [805.93424809 322.20185971]
 [827.05673015 319.91284204]
 [848.06207478 312.28746533]
 [867.27112794 300.53509378]
 [882.36137605 284.23478162]
 [892.03497565 263.99563122]
 [897.34266424 240.98266888]
 [900.47381902 217.41095853]
 [902.06853342 193.58163178]
 [742.0014419  178.7759822 ]
 [749.00090995 170.39459634]
 [760.07391816 167.16440272]
 [772.59832239 167.65725785]
 [784.61363924 170.90562373]
 [813.01503396 168.19179869]
 [827.53078067 164.07981437]
 [843.21216762 163.04399532]
 [858.47479439 166.85161263]
 [870.54798007 175.4524163 ]
 [798.45408988 187.3161912 ]
 [797.77983135 198.82266009]
 [796.84346247 209.89314198]
 [795.84002811 221.47064233]
 [784.07228994 239.72341692]
 [790.77780628 241.12748218]
 [797.86568302 241.73304832]
 [806.13747048 240.65684509]
 [814.11976027 239.2428956 ]
 [755.01953006 194.97395873]
 [763.1948449  190.93670785]
 [772.37449658 190.25780803]
 [780.86147803 193.9617452 ]
 [772.12885177 197.0799768 ]
 [763.06730139 197.62817752]
 [825.06307316 192.52439892]
 [834.25877905 188.15806431]
 [844.18176842 188.89964616]
 [854.18184257 192.66228712]
 [844.0211035  195.74575812]
 [834.08527076 195.4162569 ]
 [775.65399474 279.58998775]
 [782.09654123 269.18130779]
 [790.38448113 263.16654623]
 [796.68238622 265.03253078]
 [803.85757577 262.87412012]
 [815.35294485 268.74706435]
 [826.40838552 277.67033362]
 [816.1194092  284.49242258]
 [805.20791006 287.67495084]
 [797.28704375 288.35486364]
 [790.02451682 287.87766981]
 [782.49207038 285.05118287]
 [779.80340409 278.86577392]
 [790.24815845 271.65762258]
 [796.73814315 272.0540235 ]
 [804.01087356 271.32902384]
 [822.03187811 276.90917361]
 [804.73290795 276.38160086]
 [797.37570107 277.10060859]
 [790.65078461 276.59276748]]","[9.9854261e-02 9.3858171e-01 9.4673354e-03 6.7348790e-01 7.3165047e-01
 3.4272525e-01 9.3195784e-01 9.1873175e-01 9.1388635e-02 1.2511979e-03
 6.4825676e-03 1.8895606e-05]",0.0
647,25.88,[729.19525 108.19281 894.3066  324.46902],0.9993153810501099,"[[737.15794291 195.41100425]
 [736.74268536 215.52980298]
 [739.04615454 235.92358279]
 [743.47692852 255.90436316]
 [749.10392001 275.02902871]
 [757.44851883 292.7024731 ]
 [769.48761177 307.23543024]
 [784.34565222 317.9917773 ]
 [803.50973296 321.52827859]
 [825.02813238 319.23892438]
 [846.78342617 311.62296969]
 [866.67016995 299.92429972]
 [882.32428318 283.54518676]
 [892.56122285 262.97409201]
 [897.91962355 239.64666271]
 [900.55564868 216.06942207]
 [901.49339312 192.57562584]
 [741.25313482 171.41225958]
 [748.3839139  162.83473697]
 [759.57708389 159.42434825]
 [772.16255391 159.93877685]
 [783.88198712 163.67145851]
 [811.36147892 161.47301543]
 [825.89614409 157.07378368]
 [841.83239079 156.09330289]
 [857.28203851 160.34176534]
 [869.07756805 169.40782031]
 [797.29488534 181.03174615]
 [796.18481958 192.15967885]
 [794.81068516 202.90696979]
 [793.26160806 214.14289391]
 [782.8505916  233.2148596 ]
 [789.36479533 234.51965272]
 [796.14670914 235.16297537]
 [804.32583359 234.37917906]
 [812.22475204 233.30795914]
 [754.13059802 188.73618633]
 [762.02876921 183.9823336 ]
 [771.25723833 183.27170387]
 [780.10994366 187.62308407]
 [771.36976078 190.39871699]
 [762.24213664 191.00519836]
 [824.23678041 186.38524812]
 [833.44393176 181.44484049]
 [843.49231195 182.12291089]
 [853.53433448 186.61652023]
 [843.50564408 189.27966034]
 [833.51031959 188.91397572]
 [774.03614497 273.74416262]
 [779.33048859 261.35070372]
 [788.03679553 254.37556893]
 [794.71720013 256.41546762]
 [802.27865797 254.35922402]
 [814.73562241 261.35855591]
 [825.73088026 273.09004617]
 [815.60019433 281.22349858]
 [804.22521991 285.3155843 ]
 [795.93466425 286.04306304]
 [788.28176153 285.42349863]
 [780.1389446  281.46741486]
 [778.01317585 272.61794174]
 [788.19157988 263.87221962]
 [794.9470548  264.31062603]
 [802.57494199 263.85162836]
 [821.16449577 272.09822595]
 [803.62130651 273.25593865]
 [795.7940779  273.97428417]
 [788.66107482 273.36735207]]","[1.0473415e-01 8.7947726e-01 5.3070989e-03 6.5052390e-01 5.9175617e-01
 2.0895524e-01 9.2104691e-01 7.9045582e-01 3.5992865e-02 5.4195529e-04
 2.0859316e-03 4.9131813e-06]",0.0
648,25.92,[729.93646 102.88193 889.3518  318.10336],0.9980776309967041,"[[736.60956621 192.50082779]
 [735.88030148 211.31339264]
 [737.7262249  230.61972427]
 [741.90964985 249.77356339]
 [747.22901535 267.93424988]
 [755.22237587 284.42032242]
 [766.81887436 297.67959595]
 [781.17398834 307.36550903]
 [799.99766541 310.62734985]
 [821.28297806 309.16868591]
 [843.2687149  303.39652634]
 [863.66539383 293.41442871]
 [879.71248245 278.32878113]
 [890.15851212 258.61255646]
 [895.94797516 235.88158035]
 [899.27693558 212.54349518]
 [900.86605072 189.25333786]
 [741.33033276 166.39237976]
 [748.3799305  158.67970276]
 [758.98966503 155.81359005]
 [770.81425858 156.41172409]
 [781.89019394 159.80896568]
 [810.67678833 156.43885803]
 [824.76980972 151.97889519]
 [840.31967545 150.71848011]
 [855.62923813 154.35231113]
 [867.9666214  162.60980988]
 [795.18767929 175.95966339]
 [793.77154732 187.02955627]
 [792.10074997 197.69486618]
 [790.2761898  208.79595566]
 [780.90652847 228.72935486]
 [787.08182907 229.83210754]
 [793.57733536 230.20259857]
 [801.6760788  229.44570923]
 [809.60745239 228.36741257]
 [753.03175354 184.70714951]
 [760.85993576 179.68070984]
 [770.21768951 178.88085365]
 [779.03993988 183.35694122]
 [770.24866867 186.59209442]
 [761.06249046 187.29203796]
 [822.85307312 181.44279671]
 [832.10638809 175.95174408]
 [842.34041595 176.43593216]
 [852.53778839 181.05049896]
 [842.45576096 184.27149582]
 [832.31911087 184.06371689]
 [772.69779587 267.27741623]
 [778.47729683 256.53973389]
 [786.36245346 249.98206329]
 [792.54583359 251.86685944]
 [799.55953979 249.75054932]
 [811.60194016 256.0592308 ]
 [823.49060059 265.49834061]
 [811.97065735 270.2549057 ]
 [800.76206779 272.56522751]
 [793.21438599 273.10142899]
 [786.28403854 272.74274826]
 [779.21790123 270.88455963]
 [776.71871758 266.29840851]
 [786.58090401 259.41378021]
 [792.88442421 259.66394806]
 [799.94471359 259.15104675]
 [819.08706284 264.6450119 ]
 [800.08827972 261.32306671]
 [792.99025917 261.7658844 ]
 [786.61373138 261.414711  ]]","[8.3984800e-02 9.0193957e-01 6.9484091e-03 6.0613859e-01 7.3919141e-01
 3.3248505e-01 9.3531561e-01 9.0470511e-01 8.1319541e-02 1.3780271e-03
 5.7997084e-03 2.3857825e-05]",0.0
649,25.96,[726.6534  105.75239 880.6388  306.55148],0.9996984004974365,"[[733.58068666 192.25182402]
 [733.89218578 210.63557225]
 [736.62256157 229.36825442]
 [741.59995629 247.89006996]
 [747.73241176 265.11845696]
 [756.21089219 280.42775142]
 [767.55033812 292.75961745]
 [781.22033557 301.65403652]
 [799.14945191 304.24585569]
 [819.08233052 302.44391251]
 [838.97952622 296.13854486]
 [857.30541652 285.87475526]
 [871.81184536 270.90162563]
 [881.15518993 251.84357393]
 [886.37671655 229.94781512]
 [889.5418883  207.7001341 ]
 [891.06348461 185.38761514]
 [738.33585984 168.1030077 ]
 [745.31561917 160.3399058 ]
 [755.77823131 157.18904692]
 [767.60851583 157.34599772]
 [779.01080108 160.10920736]
 [807.45553291 156.32633302]
 [821.08773029 152.07901838]
 [835.98889863 150.84245536]
 [850.6748668  154.18197277]
 [862.45788193 162.15162981]
 [792.45735577 174.79170206]
 [791.54372534 185.80866474]
 [790.39159498 196.48985404]
 [789.17307189 207.58904952]
 [778.78427079 226.87450814]
 [785.22172368 227.84787107]
 [791.91866061 228.04476666]
 [799.94200191 226.92574996]
 [807.70269996 225.57973433]
 [750.17800099 184.32801116]
 [758.09907919 179.72732979]
 [767.21855095 178.73589385]
 [775.75880936 182.41555679]
 [767.14032641 185.80766129]
 [758.15656772 186.64457786]
 [819.21382582 179.8569836 ]
 [828.30375111 174.95234135]
 [838.07725346 175.32988447]
 [847.74247205 179.27387226]
 [838.10503012 182.57628429]
 [828.36381441 182.39594001]
 [770.20099109 265.95140386]
 [776.95085144 256.28898609]
 [785.06419396 250.1484369 ]
 [791.18330142 251.80259812]
 [798.1299471  249.56910777]
 [809.72164071 254.82457507]
 [821.41297853 262.45518374]
 [810.26261842 267.3424201 ]
 [799.34818348 269.67726934]
 [791.88715687 270.37675816]
 [785.01936427 270.31804013]
 [777.60586894 269.08987957]
 [774.19384992 265.31266201]
 [785.03233185 258.59821993]
 [791.38659811 258.71718872]
 [798.45188728 257.94404048]
 [817.33169532 261.92233282]
 [798.72732168 259.32066667]
 [791.6929794  260.02588946]
 [785.35825825 259.83751762]]","[9.9351011e-02 9.2587012e-01 6.3167051e-03 5.3149599e-01 7.1011722e-01
 3.7653965e-01 9.5605904e-01 9.1787159e-01 1.3729230e-01 1.9643076e-03
 9.8266257e-03 4.0418909e-05]",0.0
650,26.0,[724.46497 102.32752 885.4644  310.89798],0.9986334443092346,"[[733.76273134 191.81034946]
 [733.46817359 210.40856636]
 [735.54477191 229.57857692]
 [739.94200045 248.78866589]
 [745.6806066  266.83193684]
 [754.07384026 283.03058374]
 [765.64136195 296.09238458]
 [779.6681723  305.77213955]
 [798.31299508 308.94124722]
 [819.39806175 307.35263467]
 [840.79448187 300.99062204]
 [860.51865208 290.49322605]
 [876.17010045 275.02541447]
 [886.15872276 255.27596688]
 [891.46218455 232.55828929]
 [894.33731842 209.34835041]
 [895.68874454 186.08819789]
 [738.63082618 167.39493644]
 [745.40776762 159.93203396]
 [755.77305001 157.31661761]
 [767.35869718 158.06025928]
 [778.44151998 161.30905545]
 [805.97480369 158.02509528]
 [819.84034646 153.82511643]
 [835.09415603 152.58249807]
 [850.11320746 156.12314618]
 [862.35075307 164.20328033]
 [791.35897613 176.92173207]
 [790.28151929 188.00959647]
 [788.94724154 198.73835099]
 [787.54822665 209.97210956]
 [777.20583093 228.91399932]
 [783.63765121 230.24932933]
 [790.50939727 230.66274047]
 [798.79863638 229.56784618]
 [806.92125988 228.22436404]
 [750.46731603 185.32573116]
 [758.21116048 181.32874894]
 [767.08188909 180.59251934]
 [775.44418514 183.96419871]
 [766.87081838 187.17518866]
 [758.16208005 187.78558064]
 [818.60443771 182.31019568]
 [827.5811671  178.10483122]
 [837.21575582 178.720074  ]
 [847.00843799 182.33088243]
 [837.08082366 185.3498522 ]
 [827.48518014 185.03781652]
 [769.16441071 267.86338329]
 [775.86168969 258.54658878]
 [783.93366015 252.73997307]
 [790.12974519 254.46872127]
 [797.31720984 252.31379604]
 [809.33531868 257.51489949]
 [821.72441292 265.0201757 ]
 [809.92152023 269.84186411]
 [798.59640002 271.96778858]
 [790.91344213 272.55387449]
 [783.96857554 272.3447175 ]
 [776.63709575 271.0333004 ]
 [773.09908986 267.3233887 ]
 [783.82177365 261.01033509]
 [790.26706517 261.25414729]
 [797.58229852 260.54675078]
 [817.60950816 264.4710114 ]
 [797.99269164 261.9630239 ]
 [790.75840718 262.57981038]
 [784.33851445 262.29744613]]","[1.01414554e-01 9.46581185e-01 8.84446874e-03 5.56119204e-01
 7.07172453e-01 4.42838520e-01 9.62595642e-01 9.35798705e-01
 1.45075038e-01 2.31637363e-03 1.25162406e-02 6.52428571e-05]",0.0
651,26.04,[718.6707   108.473976 879.85657  321.82083 ],0.9970533847808838,"[[728.32534081 203.3626591 ]
 [728.64007363 221.38293064]
 [731.03316239 240.00818253]
 [735.47392386 258.85942757]
 [741.36204928 276.52652121]
 [749.9924289  292.13401747]
 [761.7026186  304.68350625]
 [775.95712769 313.92732477]
 [794.9401539  316.48808718]
 [816.35207462 314.54091978]
 [837.94408798 307.67271209]
 [857.70709932 296.77580404]
 [873.31265295 280.96264291]
 [882.76163912 260.86424959]
 [887.18366516 237.84746408]
 [889.28386128 214.44473028]
 [890.03030705 190.99628675]
 [731.67648664 180.46919042]
 [737.79941356 172.59900534]
 [747.91290796 169.38688219]
 [759.5271396  169.44774562]
 [770.8171652  172.04637784]
 [798.22683722 167.04101217]
 [811.92527294 162.22472382]
 [827.19927204 160.40541184]
 [842.5464437  163.40249807]
 [855.55432487 171.07445347]
 [784.45188135 186.8843075 ]
 [783.87151927 198.26568317]
 [783.00920343 209.30809224]
 [782.09925836 220.81852591]
 [771.53992355 239.29709733]
 [778.29719293 240.70262814]
 [785.60943139 241.09966564]
 [794.35709178 239.44287586]
 [802.85757506 237.59225047]
 [744.05516523 197.23116088]
 [751.67048937 193.14769673]
 [760.52856773 191.95628357]
 [769.2430588  194.7933048 ]
 [760.72460616 198.27731586]
 [752.03129905 199.3134281 ]
 [812.28269458 191.31475741]
 [820.95465004 186.72092384]
 [830.53012717 186.74966443]
 [840.67782581 189.72230005]
 [830.9405781  193.08376324]
 [821.40275109 193.36229426]
 [762.72916222 276.51148891]
 [770.62906498 268.59170306]
 [779.30339092 263.48256254]
 [786.04960001 265.01291919]
 [793.78566813 262.58855748]
 [806.78162754 266.42898417]
 [820.65488303 271.76872003]
 [807.61989748 277.58545363]
 [795.2537275  280.29851627]
 [786.88868517 281.19967902]
 [779.34560853 281.17247057]
 [771.1877054  279.96216297]
 [766.73470706 276.24963796]
 [779.24337161 271.29180324]
 [786.31078029 271.45155025]
 [794.30203891 270.3577776 ]
 [816.60595846 271.6645    ]
 [794.40225804 271.02322245]
 [786.47470742 271.99595046]
 [779.45679545 271.85108542]]","[1.1488465e-01 9.4964379e-01 7.8199506e-03 5.3531587e-01 7.3654521e-01
 3.6705258e-01 9.5088041e-01 9.1974175e-01 1.4534728e-01 3.5971599e-03
 1.2473171e-02 1.1971365e-04]",0.0
